0.048,0.195,0.045,1.939,0.295,0.5833333333333334
0.149,0.29,0.054,2.003,0.211,0.08333333333333333
0.268,0.265,0.068,0.76,0.165,1
0.061,0.282,0.056,1.415,0.288,1
0.138,0.192,0.052,1.452,0.196,0.5833333333333334
0.167,0.14,0.051,0.525,0.16,0.75
-0.003,0.175,0.038,1.448,0.348,0.4166666666666667
0.067,0.307,0.05,3.164,0.421,0.25
0.042,0.016,0.045,0.489,0.145,0.5833333333333334
0.094,0.147,0.044,0.678,0.253,0.5
0.038,0.477,0.046,9.387,0.8179999999999999,0.1666666666666667
0.067,0.163,0.042,1.397,0.302,0.1666666666666667
-0.635,-2.368,-0.259,0.182,0.156,0.75
0.199,0.126,0.056,0.5600000000000001,0.206,1
0.037,0.053,0.038,0.668,0.178,1
0.293,0.59,0.077,4.946,0.551,0.1666666666666667
0.113,0.197,0.057,0.855,0.17,0.8333333333333334
-0.029,-0.125,0.031,0.289,0.14,0.75
0.11,0.161,0.053,0.515,0.202,0.8333333333333334
0.306,0.332,0.06900000000000001,0.8179999999999999,0.201,0.25
0.211,0.472,0.06,4.628,0.736,0.75
0.191,0.31,0.055,1.363,0.216,0.8333333333333334
-0.167,-1.085,0.012,0.074,0.081,0.5833333333333334
0.275,0.223,0.061,1.059,0.187,0.8333333333333334
0.025,0.15,0.041,0.907,0.271,0.75
0.344,0.435,0.067,1.479,0.181,1
0.119,0.187,0.047,1.088,0.261,0.3333333333333333
0.099,0.145,0.053,0.636,0.131,0.8333333333333334
0.12,0.232,0.046,1.342,0.286,0.5
0.102,0.007,0.05,0.289,0.148,0.6666666666666666
0.018,0.642,0.016,13.559,1.074,0.4166666666666667
0.337,0.249,0.079,0.607,0.11,0.1666666666666667
0.039,0.135,0.047,1.025,0.272,0.75
0.052,0.127,0.045,1.125,0.252,0.1666666666666667
-0.041,-0.158,0.023,0.551,0.129,0.3333333333333333
0.05,0.308,0.044,3.209,0.523,0.8333333333333334
0.169,0.335,0.057,1.613,0.27,0.6666666666666666
0.153,0.337,0.053,3.202,0.525,0.9166666666666666
0.001,-0.01,0.033,0.317,0.131,0.4166666666666667
0.08,-0.04,0.036,0.31,0.114,0.08333333333333333
0.027,-0.078,0.033,0.308,0.16,0.4166666666666667
0.321,0.573,0.067,4.108,0.553,0.3333333333333333
-0.004,0.051,0.03,0.652,0.198,0.8333333333333334
0.24,0.4,0.064,3.258,0.5629999999999999,0.4166666666666667
0.182,0.332,0.062,2.293,0.418,0.9166666666666666
0.252,0.171,0.066,0.425,0.115,0.9166666666666666
0.258,0.704,0.073,5.674,0.497,1
0.114,0.153,0.058,0.661,0.132,0.5833333333333334
0.031,0.107,0.042,0.839,0.258,0.8333333333333334
-0.08799999999999999,0.159,0.008,4.832,0.995,0.25
0.213,0.07099999999999999,0.053,0.446,0.203,0.1666666666666667
0.172,0.271,0.073,0.635,0.213,0.25
0.041,0.203,0.039,1.307,0.331,0.5
0.212,0.437,0.059,3.94,0.516,0.3333333333333333
0.061,0.312,0.045,2.251,0.442,0.75
0.15,0.232,0.059,1.239,0.249,0.75
0.847,1.772,0.21,119.045,7.032,0.9166666666666666
0.133,0.354,0.055,2.468,0.408,0.08333333333333333
-0.12,-0.03,0.011,1.321,0.367,0.08333333333333333
0.029,-0.136,0.032,0.209,0.095,0.5
0.127,0.225,0.043,2.518,0.332,0.5833333333333334
0.401,0.422,0.08400000000000001,1.978,0.223,0.5
0.025,-0.007,0.04,0.124,0.078,0.5
0.465,0.6840000000000001,0.09,4.547,0.65,0.08333333333333333
0.165,0.055,0.042,0.229,0.115,0.9166666666666666
0.022,0.01,0.044,0.602,0.144,0.5
0.328,0.347,0.073,1.201,0.215,0.8333333333333334
-0.014,0.203,0.035,2.962,0.667,0.9166666666666666
0.107,0.204,0.045,0.987,0.293,0.5833333333333334
0.227,0.219,0.064,0.77,0.216,0.5
0.292,0.439,0.068,1.971,0.261,0.6666666666666666
0.617,0.766,0.126,4.442,0.483,0.75
-0.125,-0.243,-0.013,1.14,0.421,0.75
0.003,-0.01,0.031,0.5610000000000001,0.233,0.9166666666666666
-0.47,-2.645,-0.11,0.037,0.05,0.5
0.507,0.78,0.107,12.111,1.127,0.3333333333333333
0.233,0.286,0.059,0.721,0.187,0.08333333333333333
0.061,0.074,0.044,0.476,0.134,0.4166666666666667
0.327,0.599,0.097,3.8,0.335,0.25
0.094,0.152,0.046,1.064,0.269,0.25
0.211,0.172,0.067,0.777,0.18,0.08333333333333333
0.309,0.608,0.059,11.708,0.718,0.08333333333333333
-0.015,-1.515,0.028,0.054,0.052,0.08333333333333333
0.08,0.215,0.05,1.065,0.263,0.6666666666666666
0.021,-0.044,0.04,0.196,0.137,0.6666666666666666
0.076,0.268,0.038,2.352,0.34,0.08333333333333333
0.035,0.142,0.038,0.87,0.271,0.75
0.09,0.149,0.05,0.6929999999999999,0.14,0.5
0.285,0.574,0.061,3.989,0.414,1
0.063,0.157,0.045,1.229,0.269,0.08333333333333333
-0.103,-1.007,-0.017,0.063,0.076,0.9166666666666666
0.555,0.885,0.129,5.616,0.48,0.3333333333333333
0.212,0.236,0.062,0.878,0.173,0.9166666666666666
0.025,0.272,0.03,6.423,1.177,0.25
0.452,0.587,0.091,4.618,0.618,0.5
0.068,0.078,0.046,0.462,0.14,0.5833333333333334
0.437,0.623,0.081,4.162,0.341,0.8333333333333334
0.065,0.104,0.048,0.44,0.158,0.9166666666666666
0.394,0.698,0.081,4.12,0.289,0.5833333333333334
0.373,0.456,0.08400000000000001,1.615,0.249,0.1666666666666667
0.108,0.29,0.06,1.723,0.338,0.08333333333333333
0.028,0.157,0.038,0.947,0.29,0.8333333333333334
0.167,0.235,0.058,2.187,0.389,0.8333333333333334
0.289,0.369,0.074,0.868,0.156,0.6666666666666666
0.068,0.166,0.051,1.569,0.269,0.1666666666666667
0.005,0.242,0.034,1.51,0.615,0.8333333333333334
0.143,0.036,0.058,0.16,0.073,0.4166666666666667
-0.701,-0.6,-0.202,1.109,0.345,0.9166666666666666
0.353,0.325,0.079,0.767,0.143,0.8333333333333334
0.017,0.075,0.035,0.946,0.163,0.75
0.109,0.237,0.055,1.8,0.319,0.5833333333333334
0.195,0.328,0.066,1.598,0.29,0.75
0.309,0.359,0.067,1.929,0.259,0.5
0.058,0.079,0.044,0.5679999999999999,0.21,0.9166666666666666
-0.044,-1.781,-0.017,0.05,0.05,0.9166666666666666
0.098,0.209,0.049,1.398,0.242,0.1666666666666667
0.237,0.352,0.062,1.671,0.231,0.9166666666666666
0.106,0.172,0.051,0.927,0.139,0.3333333333333333
0.068,0.247,0.04,1.494,0.31,1
0.408,0.451,0.082,1.833,0.206,0.3333333333333333
0.065,0.202,0.042,2.108,0.316,0.9166666666666666
0.102,0.344,0.042,3.767,0.576,0.08333333333333333
-0.044,0.109,0.023,1.5,0.351,0.25
0.08400000000000001,0.199,0.05,0.765,0.123,0.08333333333333333
-0.032,-0.05,0.024,0.406,0.144,0.75
0.138,0.208,0.04,2.913,0.661,1
0.188,0.252,0.058,1.393,0.362,0.5
0.062,0.173,0.04,2.412,0.362,0.3333333333333333
0.276,0.449,0.062,4.556,0.841,0.5833333333333334
0.36,0.574,0.07099999999999999,3.946,0.608,0.08333333333333333
0.026,0.049,0.027,0.837,0.294,0.9166666666666666
0.161,0.572,0.054,2.049,0.829,0.9166666666666666
-0.098,-0.215,0,0.738,0.234,0.1666666666666667
0.41,0.636,0.08599999999999999,5.191,0.531,0.25
0.148,0.26,0.057,0.971,0.265,0.3333333333333333
0.206,0.225,0.058,1.104,0.196,0.3333333333333333
0.271,0.429,0.064,2.254,0.279,1
0.139,0.283,0.059,1.654,0.336,0.25
0.265,0.399,0.067,1.651,0.291,0.5833333333333334
0.051,0.149,0.042,0.721,0.192,0.6666666666666666
0.435,0.641,0.08500000000000001,2.232,0.304,0.9166666666666666
0.132,0.172,0.058,0.657,0.142,0.5833333333333334
0.322,0.387,0.08799999999999999,0.595,0.143,0.25
-0.041,0.026,0.022,0.804,0.279,0.5
0.335,0.536,0.066,3.163,0.482,0.1666666666666667
-0.01,0.018,0.029,0.5600000000000001,0.131,0.5833333333333334
0.755,1.608,0.175,68.91800000000001,1.644,0.6666666666666666
0.117,0.18,0.042,1.95,0.523,0.5
0.018,-0.201,0.035,0.25,0.109,0.8333333333333334
0.187,0.656,0.054,16.546,1.024,0.08333333333333333
0.207,0.324,0.06,1.51,0.278,0.1666666666666667
0.38,0.454,0.081,1.707,0.271,1
-0.01,0.047,0.028,1.015,0.165,1
-0.038,-0.089,0.026,0.267,0.199,0.08333333333333333
0.081,0.251,0.051,1.256,0.247,0.08333333333333333
0.224,0.441,0.062,2.412,0.297,0.75
-0.065,-0.065,0.022,0.337,0.175,0.9166666666666666
0.162,0.147,0.054,0.409,0.094,0.4166666666666667
0.298,0.573,0.079,5.286,0.353,0.5
0.42,0.5,0.08599999999999999,1.822,0.31,0.4166666666666667
0.075,0.183,0.047,0.864,0.212,0.9166666666666666
0.286,0.329,0.06900000000000001,1.12,0.203,0.5
0.662,0.925,0.158,4.18,0.359,0.75
0.269,0.508,0.06900000000000001,3.05,0.349,0.08333333333333333
0.047,0.335,0.041,4.245,0.824,1
0.002,0.038,0.033,0.741,0.199,0.5
-0.011,0.107,0.035,0.884,0.304,1
0.049,0.074,0.038,0.548,0.211,0.08333333333333333
0.129,0.367,0.05,3.025,0.347,0.5
0.155,0.14,0.056,0.666,0.191,0.3333333333333333
0.115,0.211,0.053,1.156,0.297,0.5
0.324,0.587,0.078,5.038,0.712,0.3333333333333333
-0.045,0.06,0.028,1.292,0.284,0.25
0.061,0.076,0.041,0.713,0.199,0.5833333333333334
0.282,0.202,0.07099999999999999,0.655,0.173,0.08333333333333333
0.193,0.279,0.066,1.086,0.217,0.9166666666666666
0.173,0.185,0.059,0.5659999999999999,0.157,0.25
0.006,0.104,0.034,1.002,0.26,0.9166666666666666
-0.184,-0.672,-0.017,0.428,0.205,0.8333333333333334
-0.003,0.147,0.036,0.752,0.328,0.25
0.08,0.158,0.045,0.865,0.288,0.1666666666666667
-0.076,-0.233,0.008,0.303,0.109,0.5833333333333334
-0.073,-0.23,0.015,0.386,0.149,0.75
0.126,0.332,0.056,3.769,0.532,1
0.047,0.205,0.042,2.099,0.438,0.08333333333333333
0.061,0.21,0.045,1.536,0.292,0.5833333333333334
-0.022,-0.422,0.03,0.107,0.083,0.1666666666666667
-0.08,-0.188,0.023,0.423,0.203,0.8333333333333334
0.138,0.234,0.049,1.44,0.274,0.9166666666666666
0.141,0.32,0.056,1.64,0.248,0.4166666666666667
0.341,0.146,0.08599999999999999,0.426,0.107,0.3333333333333333
0.113,0.304,0.048,1.77,0.343,0.5
0.023,0.103,0.039,0.65,0.176,0.8333333333333334
0.051,0.15,0.043,0.754,0.167,0.75
0.08500000000000001,0.13,0.046,0.42,0.148,0.8333333333333334
-0.014,0.231,0.023,4.568,0.518,0.1666666666666667
0.158,0.204,0.061,0.894,0.206,0.75
0.034,0.141,0.042,1.363,0.307,0.08333333333333333
0.113,0.111,0.051,0.463,0.139,0.4166666666666667
-0.083,0.115,0.011,1.741,0.436,0.1666666666666667
-0.013,0.029,0.032,0.948,0.168,0.5
0.476,0.944,0.08799999999999999,23.553,0.989,0.3333333333333333
0.07000000000000001,0.166,0.043,1.303,0.32,0.8333333333333334
-0.077,0.025,0.019,0.875,0.492,0.5
0.307,0.175,0.064,0.5570000000000001,0.092,0.4166666666666667
0.307,0.317,0.079,1.058,0.342,0.75
0.06,0.133,0.051,0.885,0.206,0.3333333333333333
0.048,0.08500000000000001,0.043,0.462,0.155,0.8333333333333334
0.35,0.467,0.077,2.15,0.403,0.1666666666666667
0.121,0.25,0.056,1.672,0.316,1
0.07199999999999999,0.202,0.048,1.123,0.252,0.4166666666666667
0.017,-0.034,0.037,0.295,0.125,0.25
0.016,0.288,0.038,1.801,0.443,1
0.26,0.274,0.066,1.305,0.268,0.5833333333333334
0.037,0.151,0.045,1.337,0.353,0.25
0.239,0.502,0.055,4.243,0.742,0.5
-0.116,0.004,0.015,0.666,0.124,0.5
0.162,0.213,0.054,1.077,0.27,0.9166666666666666
0.423,0.822,0.08400000000000001,18.387,0.949,0.4166666666666667
-0.016,0.01,0.034,0.994,0.222,0.9166666666666666
0.202,0.127,0.064,0.432,0.122,0.9166666666666666
0.044,-0.082,0.042,0.218,0.091,0.6666666666666666
0.016,0.186,0.039,1.774,0.292,0.08333333333333333
0.127,0.319,0.048,3.322,0.465,0.4166666666666667
0.335,0.325,0.075,0.863,0.27,0.6666666666666666
0.097,0.172,0.055,0.739,0.194,0.25
0.022,0.184,0.037,1.518,0.235,0.9166666666666666
0.305,0.384,0.078,1.016,0.209,1
0.014,-0.153,0.035,0.219,0.096,0.25
0.28,0.397,0.06900000000000001,2.456,0.519,0.5
0.172,0.259,0.06,1.72,0.321,0.75
0.275,0.358,0.07000000000000001,1.143,0.252,0.6666666666666666
-0.034,-0.357,0.024,0.214,0.163,0.25
0.23,0.195,0.053,0.838,0.217,0.5833333333333334
0.098,0.135,0.037,0.593,0.135,0.3333333333333333
0.257,0.261,0.073,0.945,0.276,0.5833333333333334
0.002,0.111,0.039,0.911,0.273,0.1666666666666667
0.123,0.42,0.055,2.606,0.379,0.3333333333333333
0.158,0.182,0.063,0.339,0.111,0.25
0.213,0.19,0.055,0.476,0.183,0.1666666666666667
0.465,0.835,0.098,7.13,0.767,0.5833333333333334
-0.026,0.189,0.03,1.383,0.388,0.1666666666666667
-0.035,0.023,0.029,0.698,0.177,0.5
0.081,0.184,0.044,0.853,0.242,0.5
-0.08400000000000001,-0.038,0.006,0.496,0.129,0.5
0.148,0.244,0.053,1.225,0.487,0.9166666666666666
0.163,0.309,0.054,1.713,0.308,0.6666666666666666
0.056,0.06900000000000001,0.037,0.9419999999999999,0.242,0.8333333333333334
-0.066,0.07000000000000001,0.028,0.545,0.195,0.75
0.5,0.586,0.103,1.632,0.305,0.3333333333333333
0.003,0.066,0.03,0.5,0.136,0.8333333333333334
0.192,0.595,0.067,4.13,0.395,0.08333333333333333
0.033,-0.07099999999999999,0.035,0.307,0.117,0.5833333333333334
0.246,0.456,0.057,6.648,0.624,0.4166666666666667
-0.091,-0.198,0.02,0.418,0.139,0.4166666666666667
-0.196,-0.602,0.008,0.148,0.093,0.6666666666666666
0.013,0.042,0.029,0.543,0.191,0.08333333333333333
0.2,0.348,0.056,2.577,0.358,0.8333333333333334
0.139,0.483,0.054,6.529,0.539,0.08333333333333333
0.105,0.195,0.043,2.393,0.307,0.9166666666666666
0.053,0.161,0.039,1.621,0.271,0.1666666666666667
0.018,0.043,0.043,0.593,0.155,0.75
0.548,0.614,0.109,1.692,0.287,0.9166666666666666
0.676,0.709,0.156,0.489,0.08599999999999999,0.25
0.061,0.132,0.048,0.724,0.184,0.08333333333333333
0.135,0.208,0.054,0.908,0.187,0.75
0.478,0.944,0.12,20.407,0.97,0.3333333333333333
0.455,0.477,0.09,0.675,0.181,0.75
0.369,0.462,0.079,2.274,0.363,0.6666666666666666
0.142,0.134,0.047,0.415,0.123,0.08333333333333333
0.309,0.474,0.077,2.338,0.325,0.25
0.078,0.276,0.052,3.021,0.341,0.1666666666666667
0.292,0.6879999999999999,0.08400000000000001,12.952,0.989,0.08333333333333333
0.028,0.219,0.036,1.128,0.353,0.5
0.098,0.08599999999999999,0.044,0.447,0.178,0.75
0.106,0.172,0.05,1.322,0.208,0.5
0.059,0.097,0.046,0.487,0.106,0.08333333333333333
0.189,0.262,0.062,1.453,0.257,0.5833333333333334
0.131,0.255,0.052,1.072,0.211,0.1666666666666667
0.153,0.064,0.052,0.47,0.114,1
0.231,0.452,0.07000000000000001,2.308,0.266,0.25
0.266,0.505,0.06900000000000001,2.593,0.543,0.25
-0.07099999999999999,-0.5669999999999999,0.006,0.075,0.08799999999999999,0.9166666666666666
0.357,0.345,0.075,1.27,0.523,0.4166666666666667
0.174,0.386,0.059,4.611,0.411,0.3333333333333333
0.455,0.649,0.095,4.715,0.4,1
0.442,0.5600000000000001,0.092,0.951,0.135,0.8333333333333334
0.079,0.218,0.053,0.858,0.251,0.3333333333333333
0.026,0.244,0.036,1.321,0.318,0.75
0.07099999999999999,0.133,0.048,0.623,0.166,0.4166666666666667
0.08,0.213,0.054,1.909,0.352,0.25
0.026,0.118,0.036,1.06,0.284,0.08333333333333333
0.073,0.217,0.045,1.974,0.357,1
0.052,-0.254,0.036,0.105,0.07000000000000001,0.1666666666666667
0.226,0.387,0.065,1.74,0.337,0.8333333333333334
-0.006,0.07199999999999999,0.036,0.529,0.113,0.08333333333333333
0.304,0.428,0.07000000000000001,2.259,0.374,0.8333333333333334
0.173,0.316,0.045,2.341,0.784,0.5833333333333334
0.06900000000000001,0.051,0.046,0.572,0.176,1
0.142,0.189,0.047,1.126,0.153,0.3333333333333333
0.045,-0.025,0.038,0.483,0.128,0.5
0.295,0.627,0.063,6.17,0.535,0.75
0.068,0.196,0.048,1.459,0.285,0.6666666666666666
0.334,0.487,0.075,2.813,0.39,0.4166666666666667
0.323,0.513,0.074,3.602,0.669,0.75
-0.049,-0.482,0.029,0.213,0.108,0.4166666666666667
-0.08599999999999999,0.096,0.017,1.589,0.153,0.75
-0.007,0.164,0.031,1.341,0.28,1
0.149,0.321,0.055,2.33,0.362,0.3333333333333333
-0.002,0.027,0.034,0.502,0.236,0.6666666666666666
0.076,0.24,0.049,1.549,0.311,0.5
0.091,0.252,0.053,1.883,0.306,0.9166666666666666
0.327,0.504,0.074,1.867,0.244,0.5833333333333334
0.014,-0.036,0.029,0.488,0.151,0.25
0.16,0.596,0.05,8.637,0.947,0.8333333333333334
0.216,0.401,0.059,3.382,0.58,0.5833333333333334
0.457,0.569,0.08,2.361,0.25,0.9166666666666666
0.08699999999999999,0.492,0.05,6.829,1.017,0.25
0.164,0.183,0.058,0.806,0.114,0.75
-0.04,-0.285,0.024,0.224,0.123,0.8333333333333334
0.1,0.282,0.052,1.418,0.381,0.3333333333333333
0.003,0.06900000000000001,0.035,0.537,0.21,0.1666666666666667
0.049,0.184,0.046,1.105,0.305,0.4166666666666667
0.028,0.118,0.038,1.057,0.27,0.1666666666666667
-0.14,-0.709,0.018,0.129,0.113,0.4166666666666667
0.312,0.427,0.06900000000000001,2.336,0.41,0.5
0.414,0.491,0.094,1.126,0.208,0.9166666666666666
0.095,0.099,0.052,0.332,0.103,0.25
0.329,0.412,0.075,3.244,0.515,0.25
0.004,0.017,0.034,0.542,0.239,0.5833333333333334
0.096,0.178,0.05,0.718,0.2,0.4166666666666667
-0.167,-1.609,-0.002,0.07099999999999999,0.075,1
0.1,0.141,0.052,0.244,0.105,0.5
0.026,0.08699999999999999,0.036,1.087,0.25,0.75
0.186,0.382,0.068,1.489,0.267,0.9166666666666666
-0.059,-0.31,0.025,0.6870000000000001,0.343,0.75
0.23,0.618,0.073,5.711,0.335,0.9166666666666666
-0.07099999999999999,-0.328,0.026,0.144,0.091,0.5
0.174,0.228,0.057,1.39,0.247,0.8333333333333334
-0.06,0.046,0.013,1.241,0.188,1
0.14,0.123,0.048,0.425,0.235,0.1666666666666667
0.08799999999999999,0.285,0.044,1.161,0.291,1
0.145,0.315,0.059,1.498,0.214,0.5833333333333334
0.337,0.6,0.075,2.997,0.455,0.5
-0.042,-0.016,0.02,0.826,0.206,0.5
0.204,0.32,0.066,0.924,0.182,0.75
0.308,0.517,0.07199999999999999,4.478,0.576,0.5
0.056,0.202,0.04,1.245,0.269,0.5833333333333334
0.2,0.406,0.063,2.179,0.354,0.5
0.222,0.321,0.073,0.613,0.174,0.6666666666666666
0.07099999999999999,0.177,0.044,1.85,0.363,0.6666666666666666
0.005,0.197,0.028,2.299,0.546,0.5
0.232,0.282,0.061,1.271,0.204,0.9166666666666666
-0.055,-0.195,0.016,0.55,0.388,0.3333333333333333
0.042,0.07000000000000001,0.047,0.5659999999999999,0.168,0.08333333333333333
-0.031,0.267,0.026,6.332,0.95,0.9166666666666666
0.109,0.09,0.049,0.621,0.196,0.8333333333333334
0.215,0.247,0.075,0.868,0.135,0.25
0.405,0.321,0.09,0.635,0.146,0.6666666666666666
-0.003,-0.08699999999999999,0.03,0.186,0.119,0.5
0.317,0.38,0.068,1.478,0.395,1
0.411,0.5679999999999999,0.08599999999999999,2.458,0.258,0.5833333333333334
-0.008,0.047,0.031,0.988,0.234,0.4166666666666667
0.388,0.418,0.082,1.098,0.17,0.08333333333333333
0.445,0.475,0.101,1.312,0.149,0.75
0.016,0.145,0.037,0.769,0.218,1
0.264,0.576,0.067,5.454,0.59,0.6666666666666666
0.229,0.194,0.064,0.449,0.117,0.5833333333333334
0.047,0.024,0.039,0.392,0.177,0.25
0.094,0.357,0.049,1.374,0.304,0.25
0.343,0.363,0.077,1.292,0.228,0.8333333333333334
0.22,0.342,0.068,1.107,0.19,0.08333333333333333
-0.017,0.196,0.031,1.3,0.241,0.5833333333333334
0.102,0.144,0.06,0.461,0.141,0.5
0.223,0.08400000000000001,0.067,0.231,0.095,1
0.213,0.282,0.062,1.24,0.221,0.8333333333333334
0.099,0.122,0.052,0.521,0.113,0.75
-0.104,-0.248,0.016,0.392,0.124,0.5
0.168,0.363,0.065,1.679,0.338,0.4166666666666667
0.422,0.45,0.094,2.72,0.406,0.3333333333333333
0.023,0.147,0.043,0.906,0.199,0.5833333333333334
0.226,0.407,0.058,2.182,0.438,0.1666666666666667
0.147,0.225,0.057,1.081,0.275,0.8333333333333334
0.027,0.127,0.03,1.264,0.216,0.9166666666666666
-0.012,-0.004,0.031,0.519,0.102,0.08333333333333333
0.21,0.284,0.061,1.198,0.263,0.5
-0.452,-0.885,-0.073,0.323,0.134,0.75
0.144,0.323,0.06,1.371,0.29,0.08333333333333333
-0.035,-0.065,0.028,0.27,0.109,0.08333333333333333
0.172,0.35,0.053,3.287,0.362,0.5
0.068,0.231,0.055,1.093,0.241,1
0.181,0.324,0.056,1.791,0.287,0.25
0.149,0.181,0.055,0.887,0.171,0.4166666666666667
-0.039,0.056,0.024,0.54,0.102,0.25
0.242,0.479,0.06,3.179,0.323,0.8333333333333334
0.244,0.452,0.055,3.125,0.667,0.25
0.274,0.377,0.062,1.374,0.326,0.9166666666666666
0.261,0.361,0.07000000000000001,1.563,0.241,0.1666666666666667
0.078,0.114,0.051,0.617,0.159,0.8333333333333334
0.215,0.594,0.06,4.954,0.329,0.5
0.146,0.36,0.054,0.9389999999999999,0.141,0.08333333333333333
0.051,0.166,0.04,1.339,0.243,0.08333333333333333
0.279,0.191,0.07099999999999999,0.516,0.112,0.6666666666666666
-0.028,0.089,0.028,0.887,0.215,0.25
0.387,0.368,0.083,0.499,0.116,0.4166666666666667
0.529,0.72,0.106,10.57,0.6820000000000001,0.8333333333333334
0.003,0.08400000000000001,0.036,1.02,0.25,0.5
-0.048,-0.588,0.026,0.096,0.1,0.25
-0.032,0.045,0.025,1.655,0.418,0.1666666666666667
0.053,0.106,0.042,0.628,0.239,1
0.432,0.521,0.082,1.484,0.205,0.25
0.383,0.064,0.078,0.056,0.038,0.4166666666666667
0.171,0.26,0.063,1.131,0.267,0.25
-0.001,0.097,0.037,0.315,0.104,0.3333333333333333
0.178,0.185,0.054,0.889,0.215,0.3333333333333333
0.265,0.226,0.07199999999999999,0.709,0.194,0.3333333333333333
0.005,0.064,0.038,0.544,0.159,0.8333333333333334
-0.023,0.107,0.037,1.092,0.262,0.25
0.019,0.059,0.03,1.497,0.332,0.6666666666666666
0.11,0.156,0.055,0.68,0.177,0.08333333333333333
-0.054,-0.201,0.018,0.418,0.194,1
0.395,0.536,0.089,2.596,0.322,1
0.057,0.176,0.041,0.847,0.324,1
0.254,0.263,0.067,0.641,0.082,0.4166666666666667
0.102,0.187,0.051,0.781,0.129,1
-0.005,-0.08500000000000001,0.032,0.319,0.13,0.08333333333333333
0.159,0.247,0.052,1.559,0.241,0.3333333333333333
0.011,0.122,0.031,0.7,0.216,0.3333333333333333
0.093,0.063,0.044,0.486,0.18,0.1666666666666667
-0.019,-0.143,0.031,0.181,0.112,0.9166666666666666
0.283,0.36,0.068,2.128,0.3,0.08333333333333333
0.004,-0.223,0.039,0.05,0.056,0.4166666666666667
0.057,0.08599999999999999,0.037,0.641,0.251,0.08333333333333333
0.29,0.397,0.073,1.102,0.181,0.3333333333333333
-0.239,-0.741,-0.044,0.169,0.129,0.4166666666666667
-0.018,0.172,0.034,1.47,0.155,0.8333333333333334
0.201,0.154,0.07099999999999999,0.528,0.105,0.6666666666666666
0.352,0.625,0.08500000000000001,5.653,0.542,0.9166666666666666
0.122,0.259,0.047,1.729,0.24,0.3333333333333333
0.017,0.066,0.034,1.096,0.25,0.5
0.397,0.663,0.07199999999999999,17.491,1.102,0.4166666666666667
-0.005,0.061,0.032,0.8169999999999999,0.161,0.5
0.15,0.386,0.054,3.348,0.476,0.3333333333333333
0.25,0.396,0.065,1.219,0.307,0.9166666666666666
0.064,0.164,0.05,1.676,0.278,0.3333333333333333
0.207,0.158,0.065,0.739,0.148,0.4166666666666667
0.062,0.225,0.048,2.245,0.48,0.4166666666666667
0.172,0.213,0.061,0.715,0.159,0.4166666666666667
0.332,0.626,0.081,4.303,0.541,0.5
0.4,0.262,0.08799999999999999,0.917,0.177,0.8333333333333334
0.113,0.075,0.057,0.356,0.096,0.1666666666666667
0.446,0.644,0.082,4.92,0.716,0.5
0.024,-0.095,0.039,0.286,0.093,0.5
0.08,0.272,0.044,2.169,0.457,0.5
0.209,0.265,0.061,1.081,0.237,0.9166666666666666
0.041,0.129,0.041,0.735,0.216,0.25
0.061,0.282,0.051,1.88,0.284,0.9166666666666666
0.24,0.26,0.058,0.895,0.201,0.25
0.052,0.113,0.04,0.698,0.178,1
0.2,0.397,0.076,2.203,0.243,0.5833333333333334
0.289,0.368,0.067,2.79,0.418,1
-0.037,-0.128,0.015,0.647,0.166,0.3333333333333333
0.265,0.242,0.064,0.9409999999999999,0.22,1
0.221,0.377,0.061,1.327,0.329,0.5
-0.023,0.076,0.021,0.832,0.319,0.25
0.067,0.095,0.046,0.447,0.132,0.08333333333333333
0.134,0.101,0.057,1.569,0.334,0.1666666666666667
-0.008999999999999999,0.025,0.037,0.607,0.161,0.75
0.436,0.358,0.102,0.587,0.099,0.6666666666666666
0.02,0.133,0.046,0.638,0.219,0.25
0.171,0.209,0.059,0.8110000000000001,0.274,0.5
-0.006,0.131,0.029,1.678,0.306,0.6666666666666666
0.065,0.049,0.044,0.541,0.122,0.9166666666666666
0.144,0.238,0.056,1.447,0.318,0.8333333333333334
0.162,0.375,0.054,3.874,0.482,0.1666666666666667
0.049,0.094,0.036,0.623,0.269,0.3333333333333333
0.498,0.757,0.115,7.481,0.797,0.5833333333333334
0.333,0.427,0.074,1.154,0.22,0.8333333333333334
0.102,0.23,0.06,1.079,0.213,0.5
0.039,0.097,0.034,1.098,0.303,0.6666666666666666
0.233,0.21,0.063,0.68,0.181,0.4166666666666667
0.273,0.231,0.067,0.591,0.147,0.75
0.396,0.487,0.075,3.602,0.507,0.5
0.098,0.141,0.05,0.72,0.124,0.75
0.304,0.555,0.077,2.582,0.366,0.25
0.55,0.6840000000000001,0.11,7.282,0.5649999999999999,0.25
0.016,-0.008,0.039,0.462,0.126,0.5
0.13,0.175,0.045,1.334,0.287,0.3333333333333333
0.095,0.286,0.047,2.448,0.427,1
0.058,0.161,0.042,1.036,0.26,0.1666666666666667
0.052,0.214,0.038,1.69,0.462,0.5
0.131,0.121,0.059,0.449,0.114,0.4166666666666667
0.273,0.362,0.064,1.217,0.269,0.5833333333333334
0.285,0.435,0.075,2.48,0.374,0.3333333333333333
-0.034,-0.189,0.018,0.353,0.112,0.75
0.028,0.266,0.038,2.731,0.572,0.5833333333333334
